Topic,Values
1,unparalleled,enthusiasm,seeing,pmjayayushman,karyakarta,ghazipur,asked,ayushman,narendramodi,karyak
2,consider,talk,want,dhan,importantif,padhao,record,swacch,ujjwala,beti
3,wait,benefitting,lacs,seen,comment,liberandu,tragedy,scheme,mantri,pradhan
4,benefit,going,providing,country,coverage,medical,people,admissions,approved,weeks
5,hospitals,treatment,railway,anil,today,soon,team,india,free,alag
6,private,hospital,players,doubts,viability,owners,district,especially,program,demand
7,universal,step,major,provision,components,healthcar,complete,families,initiative,wonderful
8,kangra,college,addresses,convocation,rajendra,prasad,says,presents,lies,halftruths
9,beneficiaries,sipping,wine,star,intellectual,letters,send,unaware,schemeas,reports
10,launch,lucknow,gift,swach,treated,denied,holder,success,card,worlds
11,modicare,jobs,benefits,create,days,modis,single,rupee,charging,start
12,services,live,work,centre,video,organise,workshop,thanks,traning,mpprovide
13,benefitted,lakh,nadda,ambitious,benefited,shri,crosses,subscribers,cards,distributed
14,world,biggest,model,niti,develop,parts,systems,aayog,destined,concession
15,namo,bharatvia,antyodayvia,beautiful,giftvia,heartiest,shaer,rapidly,namaskarmera,kishan
16,crore,yojana,cover,indians,mandatory,lives,according,inrstatue,pioneering,unity
17,congress,data,years,website,reservation,dalits,link,fake,collect,individuals
18,government,launched,healthcare,poor,quality,life,lakhs,changing,getting,accidental
19,bharat,ministry,governor,critical,condition,doesnt,bhara,corruption,bharatpradhan,hindu
20,month,health,cracks,appearing,predictable,thank,reaches,details,whats,earns
